45.06609314699492	108
92.6987833744445	217
49.959884619513076	110
46.225871384890596	96
32.30542337374557	79
32.099231843373204	65
57.672518015462686	133
33.491796083568545	103
39.28846485066097	102
23.900186840333074	63
77.98958157046445	178
119.53226730757666	219
40.27843357844975	125
50.12185133460335	127
66.44387132033154	166
55.11018526580553	126
50.94858154675844	131
31.659355696905664	85
46.85333485587808	104
60.7127904332535	129
27.794999919166226	82
44.552171914105756	98
37.975103434382895	112
36.53020213964356	83
61.05532222212582	133
53.57042597725439	141
21.318788747629675	81
53.740264583197344	137
45.356566716086014	116
20.121381017082584	72
49.23649193268187	98
13.87949525291388	45
60.76969421213695	106
51.70092035605174	99
37.90167462185894	81
48.99721953679406	105
44.64475840450316	103
31.734877016611904	67
56.45612371866547	147
33.70472164793042	76
73.92307251343789	133
33.70703631602318	70
114.57471948053931	218
82.98154794113708	182
42.54839011709196	122
53.60448037463827	114
59.455239843866536	122
31.0709443777967	62
60.36830292657979	141
69.12085570345809	161
70.40798061609493	158
23.090914718887426	54
40.39236521539196	86
35.935731433562765	88
84.75974141966665	190
71.0283942216611	129
36.17217513761673	79
31.296296242984774	56
92.12572674418442	185
61.57268910684387	165
77.9715455285853	184
19.98562665692855	60
57.76853148395405	128
44.8247224750379	98
54.12853887420022	117
63.43989350018457	157
51.586721294169706	122
22.206176928298152	58
81.64783340946244	172
74.23749770941743	196
40.35509098071654	113
30.784671759299837	90
61.993511907507	110
40.29976106225381	113
39.59849230015169	125
70.98993307945437	179
83.05739980389049	191
30.236990927567177	78
51.98040029413503	129
40.13360560869624	85
61.4337375361368	146
72.38426292780935	181
33.55260226470527	92
76.85598288726783	196
69.93177110504091	149
56.78001171961577	123
102.5653822441589	206
45.86249888741746	120
47.46595208963141	109
76.77568583589641	161
61.240060204185056	134
96.66859211058139	245
20.055845330738837	70
61.058837341653515	111
63.60364275718166	140
81.21341050930417	148
45.456528522754006	133
36.925281378672764	99
60.31818426654654	127
75.1380330779056	157
76.49841857129339	150
59.800879337423936	123
52.62126826951774	99
72.02671858596531	150
113.48089559223119	218
26.84759717246822	62
60.19643753740013	167
70.42954143035466	160
62.54071324088207	159
63.00238014829257	158
29.088110403021325	99
42.31604923923087	93
49.24270680366153	96
67.5552675127732	172
79.54688161167286	160
73.60011016654164	162
24.990118847481597	63
14.349082353948585	66
38.9014633899705	88
77.85675490030921	162
32.01737996552488	92
53.788661741201096	129
21.204644528974924	61
59.6843252081052	151
58.176965921750146	127
32.9385740698388	88
67.96471360640213	157
115.38729801790092	222
65.8286376353692	136
61.805882185923636	143
67.91321276162887	132
54.623610715327615	112
49.32900526323252	120
51.17088464094388	122
57.20246327053079	132
61.02382263064608	132
35.48596742049408	114
74.62448911995413	182
101.37776175094214	165
55.87278443168553	121
56.54461378302215	128
21.905624847437316	66
60.02489213453032	151
76.02909955377666	136
93.61987333898263	196
65.71173780872489	142
49.039117542979284	150
25.1510387661553	65
60.48334013232512	155
74.58048136327189	153
