61.2676790460707	141
51.459751221001895	166
47.36241437767047	132
33.79594735326306	108
68.60663546395426	193
32.086066401153005	94
19.62448072696726	67
57.0779258809505	161
39.154556470002426	111
61.498188343855254	176
103.48396409704074	261
19.75457189221309	79
33.64373431229694	99
42.684782266005335	136
35.457547285560764	95
31.535577864644697	94
26.302052304013383	89
36.83233940752524	102
15.27887147084313	61
32.856645416546186	116
97.89820721395256	269
29.523396290886843	83
32.19227935409299	128
32.73749534653633	97
75.87683221403981	213
51.21097073143923	148
64.23683391827667	171
68.85984106265715	197
50.28015065031033	167
27.482708957057724	100
24.446747369033687	81
26.741883466653004	69
42.18137153344671	125
43.242849845887434	140
28.895582627112166	127
74.46018843277163	217
14.385838529356889	45
18.894025513314702	66
27.64543032990859	110
29.809744012787192	115
21.13102480423887	71
28.348913276013494	96
19.97936457312712	65
57.993894442049026	162
53.75220584872882	171
48.69625835028543	129
35.00481939348823	115
36.489920750370075	109
44.771102084164156	148
53.20846456132226	163
39.949036081470126	140
31.837508132513875	111
53.73451606239334	152
23.86499461485935	70
33.98885856268273	101
34.830208583839166	101
26.463368560925865	98
19.95864095442259	68
22.586768221010768	86
38.38786217032887	109
33.1840072729697	99
27.554732730860344	84
52.00404012196998	155
31.03409597715171	106
35.50728044131894	138
18.481582135595907	63
37.929037685793205	104
48.84549330073838	109
40.26779690010419	120
16.654538900632144	53
51.654952626148656	168
59.5314204341102	148
68.84762154048622	210
13.631163949132386	40
49.084018409239135	174
40.95881449368171	137
40.6794303345081	106
27.29435287410505	84
57.413529446924954	150
46.62075452617215	147
26.18446903922767	68
44.28358589508928	134
34.375738144143035	114
82.74455296444754	205
27.60956971970593	104
24.20468128185144	86
33.32829578630442	101
39.237849739249384	120
41.26494395945523	120
70.44261354449206	204
53.70428533177419	168
56.442252035367446	179
55.04901476353509	162
31.379245343439592	92
28.094212553222732	100
21.316382513591563	85
63.792898248859785	194
40.63018435994552	110
21.442844524823442	77
34.52335451788616	114
36.14646399087748	126
44.07798203611182	145
54.931684993494976	168
11.362041321305785	55
27.172999471774133	114
42.54714149073501	130
18.88986758373467	57
30.206950789672895	98
49.563963012409985	130
27.71628185505785	90
40.26600262468314	128
41.51549327169235	137
33.954035099190946	113
82.11174350990152	232
57.04138215956978	176
26.19702301618242	88
36.46674061048429	106
28.13989643498964	83
44.72542279762623	117
31.50002947622312	109
22.396905945843933	75
31.474823835087157	109
23.784295475572485	89
55.97516641796682	135
28.114620847173992	97
14.89417272000641	56
35.59854587425112	126
54.85666806570037	178
14.398143199280419	57
36.03121004640598	118
92.89161155303253	228
28.046406208132645	90
14.342485843630154	53
41.86285330052284	129
27.358549575045444	101
53.48254727596555	164
42.05919727666645	107
34.99465293968636	99
80.66049653775391	229
27.594102783236615	83
45.92422369348222	147
32.378556759173264	114
22.785185985699343	66
24.63920458969381	68
30.20272275163478	76
33.92359308298229	118
57.150634365706665	163
35.90919815067335	124
32.65668766042083	94
41.12153934265902	133
18.068915645163703	74
18.831576776648014	72
53.15646595373015	161
37.21022058677413	120
23.623733955381194	82
23.528796794891853	72
25.693005917128076	99
59.580948815258324	174
71.31393939317309	195
50.00089706844378	137
30.270379999252754	96
75.62187134227787	206
39.299866743396414	124
45.679483416916014	119
38.65602218346858	120
30.660949309534956	90
33.219748616951485	92
12.717234329346331	56
40.632797098777246	134
40.59130591280379	107
21.965858776329164	93
61.206096588970496	175
81.68104883104272	219
50.0815881120991	149
45.6176537427254	134
31.696983049775774	109
31.30816777563103	102
33.18666133494333	107
41.09042573660836	129
63.86162446147564	167
41.56849354655563	128
35.80838236313953	127
37.61355844869638	124
19.057046170640298	69
66.3802448699459	176
36.239858525196155	90
40.870642324726745	120
40.53185850593566	129
34.79405977267541	126
26.153738018793547	92
27.489294683291277	78
25.511186193507417	73
57.31081445386529	169
30.276537040485252	91
22.53839981272887	93
64.98336256906414	166
45.508596563962584	141
39.101990335840384	109
33.166727149755054	99
59.54951370100254	160
47.77483916966497	139
36.78681530440104	100
55.901415067094405	148
57.733712519311865	167
14.309375661721504	54
40.01309009443317	118
24.576923738898657	80
53.579478560973044	175
29.258208847980207	82
47.63847215458373	146
49.47887762652671	146
49.764900451897326	159
24.326455535905964	85
55.48890528361403	171
28.102567890058513	94
67.05595570149966	197
53.552555741553775	181
36.95436760996983	118
45.76585751593629	118
54.872409714133575	208
34.136578953988476	138
41.35294639703006	121
38.29818905138995	138
77.27933018812024	243
27.52794473189067	86
28.041056264487025	85
47.95001822803507	150
38.04312054368047	101
35.88891128297878	131
28.37884269642852	98
23.840165865552247	73
21.79352233746256	99
57.81185254768731	147
31.770158802571355	108
75.13000316716547	207
56.61227408808236	171
56.10471887219561	143
59.07967590155968	187
43.3017112380703	130
62.36765303848739	173
36.62505154725054	112
21.44568232758069	68
37.80807587658661	132
48.504184904681864	148
31.507036881192178	101
29.485674248928582	112
62.96884875824604	176
33.746627601726146	104
41.733726161799886	115
23.91410328279016	89
56.77301960408662	168
38.249929268996326	114
27.560804283687204	108
40.68719449995331	124
17.480382354472425	61
39.9330331128683	133
23.09241350944434	79
34.575087274578316	91
31.29324230521883	111
18.728241960990005	69
38.60428448734121	131
42.79090075403457	126
83.20233280495655	210
23.207055684825992	73
22.744102864466857	94
23.88266610835834	76
43.95700821909904	121
24.642629889832932	85
28.619209889976126	98
69.0725238643949	184
28.96221529831617	95
42.1131986637292	112
30.815138504754124	95
66.12842923090659	176
50.96313639646286	149
46.907161160494624	136
78.66906307985752	220
37.74759336820354	112
36.98413239375975	125
37.61555636186483	104
56.97804510353929	165
22.309897830667545	87
22.719188856037135	69
42.130673826690575	118
34.72968757436604	127
44.29803165747741	161
21.72506483592867	75
26.009267010800727	85
50.121358956421886	134
17.822573782006955	62
36.46792449638487	128
22.698293566987076	69
19.51112040264473	75
62.625651337471446	157
18.661472810322977	76
32.5155136509345	120
92.48930218309815	242
61.9973154993366	177
64.2608663176849	174
28.323466260658442	82
30.254368152058806	96
70.07728970278495	208
44.59514615998735	139
17.082937895916565	71
52.663947036657746	141
44.81929111661441	137
34.70598310705512	106
39.361531127587995	128
55.34392654918992	173
34.1158408133458	103
7.733758255378725	39
36.85799411468963	120
62.315784768355684	175
24.29234098108148	67
63.11788409524431	188
31.138347997114302	123
38.45739491929743	119
59.67385491137802	155
26.421380395601503	92
97.12736903086662	230
46.91475681735827	133
58.555886977404235	159
21.95753550445867	79
80.14108595725966	227
31.070359828726005	94
35.16824461061794	118
21.70349680728492	63
94.77811795743031	255
45.746125124653155	158
56.628903479698565	194
70.40668468278128	195
33.77134675467373	101
35.448478231451446	120
38.06488371387135	118
29.14862840291082	106
48.85197346924018	132
33.191933593533925	126
39.16736100676263	113
23.804833530370047	87
72.55694087427732	173
29.9845250678705	94
23.028748152586623	74
50.00876385083808	131
14.999663813756996	55
42.566031714645845	126
23.972814967590224	83
24.573456460064115	91
83.63367092164864	224
41.11540953069222	115
49.44635946331985	138
35.08545989309819	109
39.01281423192691	135
32.541834806251956	114
16.414430319417768	67
53.8874087348953	165
28.178001296788008	93
40.80835409661514	124
24.391651236441554	101
54.59638880764034	157
51.776048144928	149
41.48378187847603	126
60.116350460744016	165
32.79713331558341	108
60.54420607254317	175
44.344471427018036	155
55.532579057249116	139
34.534396086428956	103
49.51176275474644	139
31.143422914886735	96
32.565420489274636	90
46.65964526550239	135
35.23182376538287	106
39.67238113511168	117
48.94512918404989	145
41.740824931571126	152
46.58017629042158	138
62.05923249519797	152
53.23689187647024	173
17.80313261177968	71
22.890515349240026	80
49.23760960600015	152
44.46881404518197	154
31.940721818419863	127
21.73873799102956	67
85.42730297058122	234
62.828693399151945	199
26.68486440931059	80
22.380613402985432	70
63.446606177939366	191
44.818823299650376	131
29.284708270927435	98
37.33417136564908	124
67.23278396436882	188
22.200865674077306	69
45.330761704395954	149
24.0502568703142	84
105.79238629922074	265
85.93667171101166	217
50.06045736111503	131
30.712892544340555	96
21.234799485640778	69
32.896433944001394	111
49.49041433052158	165
35.29312418563952	136
45.157000233192726	151
49.34537760745194	124
62.255701050964404	205
37.297840525356946	129
49.786434828323976	152
25.02902434101675	90
39.20827989979033	128
59.08130995427065	169
68.03896947431835	182
31.12330941352652	97
25.01619500585909	94
41.38183747607934	115
35.12600555226612	112
43.49712528268549	148
32.32898769154439	95
53.554420381383466	144
57.90609396561329	160
54.92306793152795	148
28.786309933639643	89
28.33099756771501	104
47.76414381958294	149
33.95620083538473	111
27.38157361523183	90
46.47657875153061	191
11.425800145724285	41
52.61791706073528	161
37.95163779498075	118
42.40411175047454	137
12.27347322887239	43
44.327019807875686	165
53.71576347602085	176
32.05868480660715	113
23.640251230522708	66
51.684281972864554	151
35.98041414152476	127
27.676941308041265	83
57.61317512119733	149
52.30073159138567	149
15.105251674865762	68
37.83897446007368	135
54.57621839459243	147
53.83862835487707	135
35.207375270328825	128
7.306643855100489	32
82.0267081343265	195
39.01374610428013	121
33.21706728478361	97
34.74250892497426	105
56.2662692515522	173
35.10006107800896	100
47.69873747626042	134
37.077376313281896	97
64.40699561347793	183
44.23500947726153	137
43.391697150179766	133
34.98239101618344	110
33.47513936571206	120
42.48896105037555	140
18.202544763720972	65
27.325883870268722	81
25.294178222069895	93
50.24329266670378	139
41.720851607532985	125
46.99040400241063	143
80.90382041985237	194
37.3357327427199	111
14.259815335875029	45
95.62179883650168	239
49.876731563643744	149
52.98228927184315	174
34.381796154842974	103
38.77352104429762	112
27.177303160696855	89
48.00452167807916	136
72.26009649984758	195
35.33624954112108	109
31.76573885496488	110
22.396675971619295	83
27.560250745371334	94
24.750192640427876	92
42.64059250820435	139
28.502765527029897	97
