121.45962187463522	236
15.878569881352421	66
87.82114476305179	198
29.714456914957346	96
61.28581622304511	139
54.64311598482517	117
51.95929867270159	120
30.56251378964655	74
75.12104849402357	151
61.10852989231083	143
71.3001252648491	157
32.86267040881449	116
68.46806676025649	162
38.94423572537831	93
62.5770404153177	116
50.29172947656181	142
49.60098430125808	136
27.875909673353398	88
78.39000083764941	173
60.71692996847134	144
43.9350366839777	118
73.16650927859658	172
17.60592892325642	44
148.76764281044348	270
56.3503506123367	132
38.29613110009001	79
35.41818036160414	60
68.1591462184686	167
82.69300595149306	173
99.09605549639643	196
48.27160508829405	113
80.74599433962081	208
22.833125487683002	77
59.56795630841877	154
37.44451331575645	115
30.286744958069068	67
37.95918401450416	94
58.318969279902845	120
69.30553683723889	133
86.1506553974447	160
28.76046494114994	72
39.16176127909699	85
37.21292170868047	107
34.638224308133196	77
81.65424480259577	168
29.522908139167484	70
55.14854273065417	120
41.277450841790156	103
28.933440376357193	87
43.27227967612159	89
56.78918790080047	126
49.33547662232843	118
45.86328927440731	116
74.75143425061876	164
56.26849788076592	151
51.33192682656447	115
84.95972136753491	179
38.16623794516721	84
42.535152380038504	113
49.464338613007826	117
52.32951750302277	108
22.771274794082395	74
98.14640324964768	192
15.151178527190554	57
116.27906776864107	271
104.79558566470178	209
48.75323272945461	119
55.72742657998454	142
58.6993138827044	121
55.47323653529817	121
98.84413350717195	225
43.61942782881782	109
21.84109307528029	51
21.3803160446112	71
86.00153999215654	162
67.89803983077007	127
84.59927670216342	178
68.83892574519867	173
47.82113253090297	96
59.3393642677227	152
87.82912705515425	179
74.05725599488709	147
44.38315770104906	100
94.27985504447668	188
89.05977297265193	213
36.707926196602756	96
35.94649849168979	103
48.85505582138201	113
32.86232723720755	93
65.04208418180903	140
36.69335339940949	97
39.933866008524554	116
55.5224392958591	101
48.4361898248055	112
71.37333267518261	188
33.77460261221497	85
110.24807070228509	214
43.830370456877844	111
89.60932075990118	207
58.52763009704098	149
38.535113108436406	83
38.50525938093208	89
61.58369554787129	136
72.9412251358115	152
39.16060900659261	84
38.988722391289535	77
28.303450931100805	99
24.39410555999432	74
15.367953760831575	54
75.80817138262157	174
86.07363504327068	207
50.89477707171563	112
57.40264897790984	127
68.46487872436012	168
56.6952794277947	131
50.13627361645064	111
65.33735030448909	168
30.631481739299133	72
56.738429311877056	118
73.32358787567654	175
55.668357032358706	132
30.86702088028082	77
58.603427388398515	147
95.47587441109013	203
55.41772183857453	119
46.08238169213753	112
75.24386525392127	176
60.49989170157505	152
55.820385116631925	104
23.27422272554594	83
67.43216957781834	160
27.01803991826803	80
145.1107264333816	276
54.30143042891413	139
47.51310259290995	127
29.391094015691444	89
23.10065092562474	53
52.47751007147954	114
17.485803505656506	55
57.407390929718716	162
60.8767830937423	149
59.97179186648947	129
85.22046685590135	160
86.92252470214302	156
24.679392366833383	55
51.310793685564335	106
66.82166205593107	163
35.601498480299405	108
58.07388034333334	117
47.53144363066351	127
77.6163699324682	144
70.07094507804352	179
126.7639944501253	260
59.68810457410015	110
51.80585539316603	137
47.06781138377424	102
43.99259652050078	106
14.211334498416655	45
25.488170170644942	79
46.61715914722197	101
69.02859617065687	182
32.18240232426736	95
97.79625798203436	213
81.37805407380891	168
30.29860334857185	73
51.758058627852584	99
39.7736364538159	102
66.80208857956484	147
30.41195348781588	88
44.14652174086149	102
57.01588863566912	138
25.45857973513108	87
53.699161566495334	133
43.30814186300093	145
121.63460623081636	225
19.123566623238897	58
74.73427941802214	154
25.710821191801465	66
68.09628539907948	136
56.326618381534246	120
98.86265928976309	176
44.55965987538836	106
69.87945024313291	156
46.243201815753395	120
100.3736192979403	212
54.36855822414533	147
19.755564048274252	70
40.32255149998065	80
28.30174299490028	86
61.064581699275884	131
59.89087605651989	126
45.201162801100025	98
50.13961240173954	99
48.343184679021846	117
59.30862065861765	141
41.875471896126754	101
32.6694440653323	114
31.471519357796925	75
91.65346681840226	192
80.30009710891217	135
48.66511635157781	113
21.952456795074923	58
33.837786538795626	93
49.25354377823327	114
44.61659420944131	143
36.48828037511616	73
48.6595841071054	147
78.70649625310513	164
31.354787727707567	74
65.88540911118935	131
76.08910798534163	185
62.089642010971325	144
63.85447872681327	155
90.35868473508891	179
60.68022072155717	140
42.54954396566646	117
44.042307402790534	119
67.40001059956094	177
99.35689626750923	217
42.286015398226084	118
70.80788579234931	150
33.09090091192052	76
29.14050043203863	83
32.15508951902714	72
85.13577518103222	197
49.8568623794773	132
81.259720472081	193
45.1961510817835	150
47.88471745380503	114
66.43318791859286	162
38.88643225169429	82
69.11496303135911	157
