72.2601792056858	91
55.038717955402106	90
75.74466560891852	88
94.20446856631418	137
100.70845107242057	131
91.70126143723343	97
121.34609336099297	133
72.18325265240941	102
142.74701816875768	185
101.85514798235442	161
115.94938894779767	148
87.47685832555904	98
33.50390745304118	78
129.87601690028228	145
45.25044928042628	103
175.0296645213127	210
186.49288367841962	216
56.593751945478004	78
33.70175547619918	65
77.5652918755342	83
146.27077510899807	166
37.18756020115217	106
39.15075928799506	56
55.4580384018058	112
66.72612532285932	88
86.99112001285224	151
88.17036585202241	93
63.23201151194802	84
82.9288025834985	109
114.26536803105213	148
105.60118345759602	125
57.6947753525548	89
26.804915673406814	65
66.74945821702914	102
137.37793555052775	157
102.20263756311499	126
65.98966581780387	81
115.57428717567619	133
65.54098210565358	97
102.08276680390492	143
122.2542101340427	150
67.97552850490469	91
87.61069163905078	151
127.0266425355874	182
65.97762423229727	142
83.81334250474092	96
84.61818105315496	100
120.34193929941901	133
103.15595820088981	142
67.20726939531644	101
89.36310285411534	129
107.82612175722926	138
79.75604584136332	94
106.50434654176897	140
63.30615501305755	83
119.39061801467476	152
116.36278772013642	159
100.86037226938691	143
50.258289350974145	100
122.23322175546707	147
117.23578396869395	153
55.54406988811255	107
94.62520220023978	166
63.786042573481616	78
83.48292757390985	106
133.22854005760178	188
103.27931430014445	139
166.1811364330287	198
77.14487222210118	122
194.54815608877288	217
84.28765721239962	100
140.92360123670045	186
46.34588141782487	73
87.83300997771354	144
23.52212141314995	54
186.4348330655921	227
101.1972271805976	147
174.34938701557797	192
95.64206360641583	143
188.3842081681909	221
177.83013817469825	236
76.71013382072346	91
141.64893264927736	181
113.50682331652075	157
65.13930215481983	96
73.37358940075424	140
126.92567066619326	154
70.54029065303976	102
85.8134638954318	102
54.70172268574982	68
92.69538640829879	154
184.1566724866468	254
95.01324763542908	160
63.432999345709824	81
159.1128466226504	189
74.94309526381502	90
69.28106408151592	101
156.01121587181729	186
92.1530168048638	108
107.61922449681879	135
32.85567122437719	57
87.72352939259989	107
150.35001845255385	208
40.359116672880326	59
125.98932321766681	160
81.67241429719141	100
116.17225548435314	143
41.83124024702981	62
18.526762183231686	45
129.61532081365496	143
150.29312691096789	201
163.30004057292822	174
81.8159561734495	164
83.69710488317651	98
85.55348284654997	100
105.28117096869462	134
115.69700344004717	161
131.0459877438525	162
176.29199913237716	202
50.32660390122377	91
86.33284136721574	134
67.05148526781275	99
73.00693705550194	108
105.8716981907634	135
69.2045818970267	130
111.79190605004983	121
119.35242771702218	156
85.20095370955526	105
121.06170663587363	157
202.8235679382334	217
102.58032629823957	133
111.2130486768303	156
72.63817175595743	74
119.64388164544786	153
141.11131546101552	165
96.9419511346542	148
75.34939079705205	101
69.64177976202089	107
73.5031822206787	92
149.05840662404978	182
93.5064115738092	129
88.9298748289136	133
63.990431451803786	96
141.4381001250763	141
105.03213587992892	141
82.98326374459359	134
183.00100518011442	221
86.15065888307876	140
97.8430833814174	123
160.42282730430242	153
127.94399608570274	138
94.2903396556941	168
74.86309470961744	104
30.936158837101416	42
73.27735174904058	102
156.52036412217805	179
62.64693561758216	95
67.18312044758767	118
52.778567248162815	91
110.39646780433853	143
29.748754028960175	96
44.913111410679534	57
81.54618334848237	137
98.46537111811291	155
59.603859493323505	92
76.61662473755263	109
114.54865684353769	142
134.4858335062328	164
53.77991629930081	86
110.92389495387908	131
93.68931343146328	109
134.86114923463674	153
62.190580217607575	102
68.62223933793399	97
112.63752287416982	132
65.4339467945018	98
40.98389780427093	88
150.7917039542894	191
76.93410995889633	92
85.83122063672351	141
124.31037962515367	148
71.15068641349141	91
126.2750207972355	161
18.523290108313272	46
130.88044572976776	133
91.19509667309376	101
139.12950913424987	192
118.1125835021007	140
112.35082135266221	164
68.28950712846915	110
32.26743420597026	59
81.7242639080985	148
75.23180514453446	104
79.4448027526187	99
81.3825886980019	141
78.8163809922033	97
100.10478651368379	132
29.67266273015124	54
204.19737274407044	255
130.32733093359096	159
60.30559448453538	74
118.62374096309593	149
58.46269626706267	115
89.65668208616603	156
192.299908535915	256
130.35638489737633	148
136.97697703326565	153
212.16947571791525	248
34.76761518139673	112
80.32887304667365	99
44.80786711108355	64
97.69069564190562	137
38.66693448610637	88
111.19948871697143	152
151.0574146479446	177
49.350170662577156	94
122.77223469531171	163
68.25422646671124	97
121.26066403718299	136
64.75597272809122	97
127.68675266387461	155
180.55300627899516	208
57.312231901191744	89
118.43647766229522	139
112.8749937508122	139
66.86392390840662	86
76.72391453010502	90
94.2469296456141	110
130.25268097006867	203
71.83534315508763	90
27.52741670353739	53
84.9761291225623	158
132.01614941116827	164
118.71371708859903	145
74.86153096125008	105
127.00563157376514	166
113.82303948009107	143
77.83104637010885	145
92.86011061199964	135
89.98178710274502	160
126.90596292440537	141
87.10389846307022	104
43.33660025544944	68
77.32609415280822	87
112.05716102911873	143
46.60521263201896	90
155.57856486161916	190
70.32186849763117	104
63.184995464236266	94
133.2000614915439	146
103.40924952984574	144
181.65749669079878	204
90.56662277206544	107
104.56921787314832	130
107.77898887014706	143
100.04862201727178	148
149.2189046955615	218
70.08684528995241	100
68.02600311225443	93
29.91997800700043	43
103.28763264449796	167
208.71032416376084	225
82.37312107553883	96
93.15201670785879	117
117.05455090210236	142
137.24382108446585	189
177.74012729945912	210
94.52508919304606	99
165.27789886520708	183
97.2927895222174	124
87.67896826426649	113
132.1490557090359	184
61.692234562691894	101
169.17589339639824	244
87.0478158765882	110
106.3779810363302	120
93.93101766018015	130
116.51341500046931	151
125.16813500494855	189
109.73621044888603	162
48.16903395270695	75
84.66172479736422	99
76.63162952575479	97
56.55001750644088	89
90.06668395486128	114
58.80895144766565	94
22.522092751463727	29
164.81083354031227	178
84.87249989369764	96
102.0416099196272	133
101.0876812999087	144
43.40009903652201	61
43.10621730756961	74
67.12432648576488	110
51.71080618082596	83
73.56915909267897	89
54.37035259368705	75
90.5470649632273	134
101.72511236688793	132
103.47877884786098	141
68.7354118617782	93
106.1852354698083	134
77.62437616836566	99
99.20604735509805	142
129.82364282891746	139
52.649154453768546	88
30.32133278114499	45
92.20656140183563	145
92.90912224555322	105
151.6618977799282	166
153.39694935977627	148
64.86600903023685	94
42.12498014831114	97
76.67710961158421	92
87.69207069528801	141
144.60910919595264	195
143.25636926443826	194
97.14932464801862	142
37.367932552923975	81
150.16034102438766	174
97.5313303226124	127
27.163853552094253	57
51.35090608222929	87
56.353373137046674	108
125.97913260352118	166
70.50793332551272	104
173.88734629957693	175
117.93416399961694	144
126.3334127922059	140
80.80308376151598	108
87.3780452651882	96
46.51975219234309	97
135.05990646861358	155
69.93718976167932	105
102.5990170783868	149
126.14041179465224	160
122.1004089655494	140
118.11274917272796	184
231.3114564980553	266
116.33315597531508	127
154.97435002727417	207
45.988710259944995	77
109.8613942640389	179
61.77995576460133	100
56.70748614094292	83
88.4414703787755	100
164.02498100169916	192
110.77012280241756	142
113.6559968781103	142
70.25674079592616	103
113.88933486337223	152
43.036486497975645	73
171.32774394759258	212
94.64882385530194	139
130.84398868176436	158
71.95033785665319	107
50.79330524876691	99
82.77197120032696	95
66.26363277163006	101
47.886029410409456	107
56.48417168964063	87
96.19677810643805	140
145.04045414362798	152
68.12344153307328	83
99.37150916979576	151
47.19559817986528	74
56.91618898658638	82
83.33761804771395	106
91.06059076705007	100
89.56170282373681	109
83.42616646401166	104
94.694859716808	110
59.79862596947261	115
78.26565596593807	94
70.5863803273462	103
88.226200127266	129
102.51128236194404	156
108.67504540689018	146
112.20428087032505	145
119.24933922594278	163
110.62194526402334	134
99.92820662656929	146
112.76837601858382	136
81.21710304070857	103
78.33354800846723	95
62.358974233081696	81
90.31307087041851	96
75.26522675050253	103
50.51332543110414	87
109.10837675540277	182
79.05747713627744	92
87.38856457626164	107
73.2034250488877	102
163.03288944479362	177
56.12418234758089	95
98.43045161437931	157
216.62144724215582	255
39.970833893396744	51
