47.680853688239466	122
30.142938809333884	88
35.0156250977857	83
72.96593882065213	161
48.02189381520188	119
31.602751209672377	80
26.380549311066023	87
55.48594266971885	144
70.27370888339823	146
49.26911486735548	102
69.05332007967746	145
53.790512621450176	118
114.79434582212845	219
59.123622411678674	144
44.63270092811098	100
80.50687718650737	190
60.04245347268986	147
54.99645957070334	139
63.45591962723937	132
22.24985641386918	63
39.42813144023043	97
56.41897183362576	152
41.246462471463744	102
67.13752805094862	137
30.86181209552933	100
41.15799392522676	125
57.08291630116267	165
45.61243145571309	120
42.729116283534054	93
30.417859895649656	69
53.74782260467748	129
80.47673350032233	189
34.10095055375435	84
71.89985679003797	166
44.5567955216638	147
80.17543524607237	170
45.50438739314171	131
36.129778971761866	107
59.97358907988886	140
75.42939382245751	175
94.47030211815826	187
43.93817586276961	108
45.448647960378096	110
45.950655435981766	113
73.78582563581884	141
37.0818888561914	100
43.829940670238095	118
56.30712858334786	129
49.33112232372649	121
111.0953533826862	195
72.6497329185982	183
70.46365065411274	165
64.23536199830052	161
38.332075484726275	106
63.20107807740189	131
87.05571428035017	186
33.32219395541598	93
69.63743686070106	179
57.75832340351134	129
42.793857738624524	88
70.18539921135789	152
44.68971687942155	117
56.192786010877654	149
50.7731720749011	116
26.638808817132194	66
56.49608021301438	119
43.55321796989922	114
38.70817375606367	91
32.0231821631543	74
40.038717884833105	114
24.710305514239227	76
28.697280664530183	91
57.02424182233668	133
63.56944450838701	144
35.877657130160664	92
83.38574456646654	176
21.873727683881242	74
52.00870370659581	149
34.801936127190956	87
76.03810207457525	185
60.37791857254542	140
36.38578813357981	100
76.13765204594728	166
70.53231525451088	170
50.240405731588275	135
48.41867183868846	114
26.772839527527736	79
14.532957078623728	43
74.03116740040024	153
86.07575538280062	176
84.22224331839107	193
36.018251502507596	85
19.076930598070334	59
89.76076060064415	193
22.728822679583097	70
98.1831752419248	232
76.12257274426887	189
17.203113118053544	58
16.645789980053696	45
58.67672453308156	159
46.00161616916051	120
34.981998148370316	79
50.523967564892615	125
33.053800365581196	93
43.41291717103461	97
33.834475857816464	82
23.06895215554656	54
78.22067315941916	179
85.44268312191859	181
19.18205067126064	63
44.582300183330645	122
61.8398725362185	129
105.58473930803734	244
23.515029694366227	70
46.32276180713252	123
47.06685597376135	137
66.73429362666428	154
48.35253136671225	123
62.671323855818066	151
43.32220408117118	105
89.54154054049732	195
29.447646881689955	77
55.80086869774773	117
49.79436673195509	127
46.69680717984536	128
44.22396379833906	121
44.227734129264675	115
38.07125481512156	96
